StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
QFY,2892348,3209955,6.1671980000,8.9999990000,6.8440000000,-.5080000000,.0000000000,-13.7542100000,-.6149500000,-2.4222200000,468989,.0040000000,-.1360000000,108492,-6318519,-10814465,-.0840000000,694803,.0040000000,1012447,331.5670000000,.9740000000,.0020000000,-2109314,-1679279,-.5200000400,2.2000000000,.0125000000,.1474193500,.0515579730,1405195,1291775,160686000,95471994
QGL,11162574,11149150,20.8022170000,.7285714000,20.7770000000,-10.5670000000,-1.7900101000,-2.0700700000,-.0401800000,-.0605000030,536605,.0020000000,,,-1055045,-960529,-.0040000000,13436,.0000000000,0,,.1340000000,.0700000000,-287090,-45791,.0199999800,.0620000000,.0210000000,.0510000000,.0478478260,0,0,218874000,71587198
QHL,65180476,89367616,.7924485000,3.0333333000,1.0870000000,13.4940000000,.0473100000,.0556300020,.0490500030,.1777800000,82252000,.1150000000,.1110000000,17291000,6623000,3891000,.0050000000,2408000,.0030000000,26853000,123.5410000000,1.3480000000,.0300000000,177000,-6658750,-.3000000000,.1450000000,.0550000000,.0855483860,.0831195640,727176,1033067,716268992,659221354
QIP,147855248,181544416,1.2684034000,2.0488722000,1.5570000000,9.2560000000,.0820400040,.1527900100,.0918099950,.1322799900,116568000,.8750000000,.0370000000,116568000,19614000,9563000,.0720000000,6163000,.0460000000,41508000,58.3030000000,1.5900000000,.5320000000,15084000,13257875,-.1773585100,1.3500000000,.9700000000,1.1275806000,1.0860145000,54571,92053,135647008,86261303
QPR,60256648,154178608,5.1330310000,.6762849700,13.1340000000,,.8114800500,.2731100000,.0133000010,.1307100000,11739000,.1680000000,.4160000000,6701000,,9526000,.1360000000,1107000,.0140000000,95029000,106.6560000000,.6390000000,1.1090000000,-2661000,-1501750,-.2950000200,1.1200000000,.6500000000,.7187143000,.8630851000,184,1,80342200,126941
QRI,355153056,,,,,,.0000000000,.0000000000,,,,,,,,,,,,,,,,,,-.0307692290,1.6500000000,1.0150000000,1.5875629000,1.5322796000,139752,133420,225494000,
QSS,2224980,7525248,1.1134436000,,3.7660000000,,-.1050800000,.1502500000,-.0377200020,,1998287,.0220000000,-.4820000000,1998287,,-209980,-.0020000000,509257,.0050000000,5809524,,3.5380000000,-.0100000000,460115,,.0000000000,.0240000000,.0240000000,.0240000000,.0240000000,0,0,92707600,9182683
QTG,600824,1679207,,,,-10.5910000000,.0000000000,.0000000000,-12.0487700000,,,,,,-158556,-203556,-.0010000000,,,1078383,,.0050000000,-.0100000000,-162665,-86330,.0000000000,.0040000000,.0040000000,.0040000000,.0040000000,0,0,150206000,6598556
QTM,60928744,66488648,1.0317113000,1.6875000000,1.1260000000,7.7550000000,.0922200000,.1321600000,.0720500000,.1711199900,59056000,.0530000000,.2300000000,28024000,8574000,5446000,.0050000000,9808000,.0090000000,10297000,25.1590000000,1.2390000000,.0320000000,9127000,8380000,.5000001000,.0700000000,.0270000000,.0616129040,.0507753640,501760,529857,1128310016,113970420
QUE,730952,957629,5.9730500000,1.3500000000,7.8250000000,-1.7910000000,.0000000000,-4.4101700000,-.1314400000,-.4230100000,122375,.0050000000,2.2390000000,122375,-534677,-530823,-.0200000000,802275,.0300000000,0,,1.5050000000,.0200000000,-497659,-349690,-.5645160700,.0620000000,.0240000000,.0270000000,.0270000000,49,0,27072300,5839231
QVE,223493264,209780464,14.9639950000,.9257375600,14.0460000000,,.7015700000,.8067000000,.0257200000,.0366300000,14935401,.0550000000,-.1900000000,14935401,,10478231,.0390000000,31204620,.1180000000,0,,7.4920000000,.9830000000,9575565,7631179,-.1034482100,1.1000000000,.6100000000,.9152857000,.8728521000,259097,158651,245596992,
R3D,2593090,2584934,10.0832530000,,10.0520000000,-8.7960000000,-1.2700900000,-1.1504000000,-.4066500000,-2.0932300000,257168,.0060000000,-.4930000000,103191,-293872,-326626,-.0080000000,131825,.0030000000,123671,,.6350000000,.0000000000,-265611,-109748,.0576922900,.0550000000,.0520000000,.0550000000,.0550000000,0,0,47147100,4668973
RAC,222669488,209431216,1397.1770000000,35.1020430000,1314.1110000000,-57.3890000000,.0000000000,-24.6625900000,-.4396200200,-.7162000500,159371,.0010000000,5.1300000000,-283819,-3649305,-3845965,-.0360000000,1730773,.0140000000,0,,8.1960000000,.0490000000,-2463083,-1261326,5.8800000000,2.2900000000,.2250000000,1.7580645000,1.2333333000,519462,401565,129459000,73921428
RAG,3447664,3305604,6630.1230000000,10.9999990000,6356.9320000000,-7.6250000000,.0000000000,-866.4808000000,-.4130500000,-.8341300500,520,.0000000000,-.8890000000,520,-433524,-492618,-.0020000000,142060,.0000000000,0,,1.3490000000,.0010000000,-378848,-383515,1.2000000000,.0115000000,.0030000000,.0110000000,.0106739130,0,0,313424000,190392581
RAN,8672904,7631904,6.1728854000,1.2631580000,5.4320000000,-3.5950000000,-2.5629902000,-2.4491100000,-.1896200000,-.4558500000,1405000,.0050000000,-.3060000000,-1401000,-2123000,-3601000,-.0130000000,1041000,.0030000000,0,,.5500000000,.0190000000,-2024000,-670625,.5000000000,.0280000000,.0070000000,.0210967730,.0165724640,1520767,904947,361371008,238212149
RAP,52310208,46656884,51.0522300000,6.9000000000,45.5350000000,-5.5700000000,.0000000000,-8.3154790000,-.5831200000,-1.1533400000,1024641,.0010000000,-.6370000000,,-8376136,-8469158,-.0120000000,5775253,.0080000000,328891,4.6990000000,4.2030000000,.0100000000,-4195272,-1112646,-.7063830000,.2650000000,.0550000000,.0806129050,.1048043440,1350078,3246427,758118976,609132238
RBD,1510669696,1097874944,,,,,.0410100000,.0000000000,,,,,.0290000000,174950400,,,,,,,283.7150000000,.2970000000,,,,.0000000000,8.8000000000,8.0300000000,8.0300000000,8.0300000000,0,0,124759000,30660655
RBL,1739299840,1690935936,4.1784277000,25.7692320000,4.0620000000,-682.6480000000,-.0210700020,-.0087400000,-.0161300000,-.1340500000,416256992,1.6050000000,.4880000000,77732976,-2477024,-8771000,-.0340000000,58129000,.2240000000,9763000,14.4680000000,.8930000000,.2600000000,46602000,34674484,5.9072160000,7.3500000000,.4000000000,6.3962500000,4.6427336000,2179716,1124134,273560000,182616323
RBR,11008030,10638359,33.1802020000,,32.0660000000,-6.6600000000,.0000000000,-4.9326100000,-1.1453900000,,331765,.0000000000,-.3430000000,157165,-1597284,-1890152,-.0020000000,493963,.0010000000,1424072,,.4090000000,-.0010000000,-1532359,-1002408,.0000000000,.0150000000,.0050000000,.0091612910,.0093949270,644636,2665370,1000729984,433494536
RBX,934707,3449803,9.3389450000,,34.4680000000,-5.1200000000,.0000000000,-6.8008100000,-.3471200200,,100087,.0040000000,-.5840000000,139783,-673763,-1028018,-.0370000000,35490,.0010000000,2550587,,.0220000000,-.0910000000,-783031,-588680,.0000000000,.0340000000,.0340000000,.0340000000,.0340000000,0,0,27491400,27417971
RCE,178073248,145174064,158.7491900000,60.2941130000,129.4200000000,-34.2760000000,.0000000000,-3.8209798000,-1.2859501000,-4.5273100000,1121727,.0090000000,9.8320000000,-977344,-4235386,-4316737,-.0340000000,2682192,.0190000000,83235,3.5990000000,3.0950000000,.0170000000,-3807450,-2204571,2.0147060000,1.8750000000,.2100000000,1.0692188000,1.2118706000,260542,315401,173730000,76262412
RCL,57852800,54751808,8.1916480000,7.3750000000,7.7530000000,-58.0950000000,-.1390400100,-.1446500000,-.0757299960,-.1495600000,7062413,.0730000000,.8040000000,4434189,-942455,-981984,-.0100000000,3417859,.0350000000,316887,4.0630000000,4.4400000000,.0800000000,-307666,-2503644,.7878786300,.8450000000,.2300000000,.6656452000,.4763406000,244155,177592,118043000,43567064
RCP,32629680,32472006,91.1823040000,,90.7420000000,-118.0300000000,-1.2616800000,-.7763999700,-.3294400000,,357851,.0030000000,180403.0000000000,357851,-275117,-451494,-.0030000000,230482,.0010000000,838770,,.1310000000,-.0040000000,-874303,-1441032,3.2105265000,.0900000000,.0190000000,.0694516150,.0550579730,544832,860269,407871008,239149152
RCT,123506480,65529284,9.2687790000,,4.9180000000,10.9290000000,-1.5842400000,.1284100000,.0119800000,,13325000,.5350000000,-.7550000000,16275000,5996000,-21110000,-.8480000000,759000,.0300000000,4535000,,1.0370000000,-.5890000000,8446000,3129875,.0205761200,2.8800000000,1.5500000000,2.5235484000,2.1272826000,2959,2793,49801000,3205195
RCW,94420552,85714832,8.1862040000,5.5921054000,7.4310000000,-13.2430000000,-.5883700000,-.5827000000,-.1689300000,-.3707000000,11534107,.0580000000,.1140000000,11534107,-6472643,-6786378,-.0340000000,1591687,.0080000000,2609496,17.1960000000,1.0270000000,.0760000000,-3417450,-2298610,.6346155400,.4500000000,.1300000000,.3880645000,.2667753700,542171,325759,222166000,78893783
RD1,3447459,3736183,5.7573757000,6.6666665000,6.2400000000,-3.4620000000,-1.9178000000,-1.8186200000,-.5751300000,-1.5589100000,598790,.0040000000,-.1020000000,598790,-1079056,-1148360,-.0100000000,117365,.0010000000,406082,82.2230000000,.3520000000,.0030000000,-722570,-769441,.0000000000,.0200000000,.0200000000,.0200000000,.0200000000,0,0,172372992,23516892
RDC,508019424,1373629568,1.9592409000,3.0263160000,5.2980000000,24.9120000000,.0433000000,.1579700000,.0223100000,.0182299990,259294000,.4700000000,-.3080000000,,55140000,11227000,.0200000000,101433000,.1840000000,532260992,88.3600000000,2.8410000000,.3040000000,32904000,-1018625,-.1858406700,1.1350000000,.4200000000,.9306451700,.8675362500,355805,140775,552195008,295082068
RDF,132992128,138174288,1.3202438000,2.0983214000,1.3720000000,12.8090000000,-.1033400000,-.0287000000,-.0145100000,-.1524500000,100733000,.6680000000,-.1400000000,82297000,10787000,-10410000,-.0690000000,22328000,.1480000000,28340000,45.0030000000,1.7900000000,.4170000000,11534000,-3104000,.5909090000,.8900000000,.3150000000,.4737096700,.4182246300,50048,443014,151991008,23499210
RDG,126506000,126505816,4.1634474000,1.9230769000,4.1630000000,41.3460000000,.0484400000,.0051800000,.0018000001,.0430700030,30384916,.0430000000,,17718018,3059676,1471766,.0020000000,,,,,1.9500000000,.0260000000,135705,-33694,1.9411764000,.0790000000,.0140000000,.0477096770,.0574130450,155611,215589,2530119936,45339684
RDH,45763200,47675912,.7082004000,12.3287670000,.7380000000,10.3600000000,-.3040100000,.0357500000,.0270400000,-2.2313700000,64619000,2.0760000000,.0160000000,17807000,4602000,-19645000,-.6310000000,22352000,.4400000000,24261000,702.4030000000,1.1580000000,.0730000000,9357000,3346000,-.4674556300,1.9000000000,.4300000000,.8654839000,.6414493000,35113,16300,50848000,32449248
RDM,28243080,23296280,7.0225690000,14.3750000000,5.7930000000,89.0350000000,.0643300040,.0643300040,.0850700000,.1829200000,4021759,.0180000000,2.6290000000,4021759,261653,258713,.0010000000,1338885,.0060000000,225447,13.7830000000,3.2860000000,.0080000000,-138089,2048,.2500000000,.1750000000,.0390000000,.1117741900,.1196376800,203488,366012,245592000,129178345
RDN,23181740,14227214,1524.0116000000,27.0000000000,935.3240000000,-8.9410000000,.0000000000,-105.5698550000,-.8055600000,-1.4688499000,15211,.0000000000,-.7200000000,,-1591204,-1590612,-.0040000000,314275,.0010000000,0,,1.5640000000,.0010000000,-1351633,-853187,2.8571430000,.0510000000,.0040000000,.0295161290,.0227101450,3710927,2110529,858582976,340313920
RDS,7411824,6899829,41.6734100000,1.0000000000,38.7950000000,-41.8280000000,-.9273400300,-.9359800000,-.0145700010,-.0242499990,177855,.0000000000,1.0300000000,,-164957,-164932,.0000000000,381991,.0010000000,0,,1.1830000000,.0140000000,-107873,-480360,.7500000000,.0600000000,.0020000000,.0133548390,.0151086960,411972,634958,529416000,272454505
RDY,194070656,185335168,4.9439716000,5.0363197000,4.7210000000,23.8220000000,.1004500000,.1421300000,.0448400000,.1266300100,39254000,.4910000000,.1830000000,19069000,7780000,3943000,.0490000000,9214000,.1150000000,28138000,85.0940000000,.6040000000,.4130000000,13751000,14045875,-.0325582030,2.2400000000,.9600000000,2.0458064000,1.8821377000,75172,67211,93303200,40425912
RED,423745632,324348736,2.1152170000,2.1078432000,1.6190000000,7.3930000000,.0222600000,.0960000000,.0461800000,.0330000000,200332000,.1470000000,.1430000000,39226000,43875000,4459000,.0030000000,116220000,.0590000000,22963000,11.7130000000,1.7010000000,.1020000000,51512000,23533750,-.2833333600,.3750000000,.1750000000,.2551613000,.2778260700,4510949,4708288,1970909952,1692422784
REE,46993948,37359988,34.8143540000,6.3888893000,27.6770000000,-11.7520000000,.0000000000,-2.3951500000,-.4387000000,-1.7353901000,1349844,.0050000000,1.1580000000,-1455459,-3179077,-6687791,-.0250000000,3425058,.0100000000,0,,2.6720000000,.0180000000,-1348886,628139,1.9487178000,.2050000000,.0130000000,.1216129100,.1048333350,4067824,6374997,408643008,273891085
REF,371442,325631,116.1845500000,2.0000000000,101.8550000000,-1.7780000000,452.1479800000,-57.2902680000,-.0947000000,-.2491400000,3197,.0000000000,-.9250000000,,-183157,-179960,.0160000000,45811,.0000000000,0,,9.9770000000,.0020000000,-617164,665446,.0000000000,.0040000000,.0040000000,.0040000000,.0040000000,0,0,92860600,47702471
REG,545917504,790598400,.8053401000,3.7040818000,1.1660000000,9.2210000000,.0055500000,.0628700000,.0148500000,.0230900000,677872000,2.2540000000,-.0370000000,146536000,85740000,3764000,.0130000000,3801000,.0130000000,248540992,168.7090000000,.0210000000,.4900000000,127235000,73160624,-.2276595200,2.4700000000,.7350000000,1.8510938000,1.4198561000,760917,254339,300780992,183236994
RES,37208320,141748640,213.8409300000,.4000000400,814.6470000000,-30.9160000000,.0000000000,-27.0000000000,-.0141400010,-.2107600000,174000,.0000000000,,174000,-4585000,-21587000,-.0370000000,355000,.0010000000,104904000,113.1500000000,.0190000000,.1600000000,-2740000,-6905750,-.1688311100,.0950000000,.0410000000,.0640000000,.0708913060,0,0,581379968,306490139
REV,128263,,,,,,,,,,,,,310670,,,,,,,,,,,,,.3300000000,.0110000000,.2274285700,.2218309800,91121,987150,,
REX,187261808,191221632,.7218396000,1.0691824000,.7370000000,-39.3780000000,-.0747700000,-.1014100000,-.0625600000,-.1023400050,259423008,2.3750000000,-.3900000000,14078000,-4856000,-19397000,-.1780000000,13246000,.1210000000,18759000,10.8020000000,.5280000000,1.5900000000,40842000,-29652376,.5111111400,2.5000000000,.3700000000,1.9225806000,1.4385870000,218804,117094,110154000,42482489
REY,61466952,69052528,,2.3966942000,,-106.0710000000,.0000000000,.0000000000,-.0231000000,-.0708600000,,,,,-651000,-1880000,-.0090000000,175000,.0010000000,7701000,30.0980000000,.2330000000,.1210000000,-691000,-1505875,-.0333334200,.3100000000,.0700000000,.2635483700,.2590579700,5473,13673,211955008,20950843
REZ,18993964,17179808,,3.1428570000,,-12.0580000000,.0000000000,.0000000000,-.0964000000,-.1944300100,,,,,-1424773,-1446070,-.0090000000,1356267,.0040000000,116296,1.5560000000,3.9560000000,.0140000000,-2207947,-3697328,1.7499998000,.1150000000,.0060000000,.0485483860,.0426485500,4994208,1914730,431680992,194271001
RFG,159007504,298157632,.7074106000,.9036145000,1.3260000000,99.5520000000,-.0177500000,-.0284900000,-.0082600000,.1684300000,224774000,.1700000000,-.3410000000,98871000,2995000,14281000,-.0030000000,40248000,.0190000000,179556000,101.9710000000,.9250000000,.0830000000,-3944000,2857250,-.2500000000,.1075000000,.0260000000,.0793225840,.0773116000,13514991,2340026,2120099968,1507758422
RFN,3364880,1973927,50.9351800000,,29.8800000000,-1.3440000000,.0000000000,-22.3573800000,-.4561399800,-2.5907502000,66062,.0000000000,-.3510000000,-259016,-1469063,-4738618,-.0060000000,72590,.0000000000,0,,.4570000000,.0000000000,-1373572,-742944,-.5000000000,.0050000000,.0010000000,.0021323530,.0021489363,17810393,2380366,1682439936,775793756
RFR,9337138,5432307,140.8210300000,.4294117400,81.9290000000,-2.7540000000,.0000000000,-33.3127400000,-.1629100000,-.2907799800,66305,.0010000000,1.0630000000,66305,-1972696,-2382017,-.0360000000,1179723,.0130000000,0,,4.7210000000,.1700000000,-4527018,-1132851,-.3047619000,.2150000000,.0500000000,.0736774200,.0819021760,549971,424554,127906000,46359387
RFT,54995996,51764612,3.4097745000,5.7142854000,3.2090000000,14.8200000000,.1129400000,.2029600000,.1272299900,.2163400000,16128925,.0120000000,-.3790000000,10324482,3492793,1821638,.0010000000,6873680,.0050000000,3891866,40.5580000000,2.6500000000,.0070000000,6179439,3365309,-.0243902800,.0480000000,.0200000000,.0388064530,.0395615960,1108571,5617000,1374899968,327123570
RFX,52829040,46646132,26.1605150000,4.8888890000,23.0990000000,-4.8200000000,.0000000000,-5.1331897000,-.4071799800,-.7685200000,2019419,.0020000000,.2810000000,-3515403,-9678511,-10017689,-.0110000000,3390203,.0030000000,76241,.9000000000,3.8920000000,.0090000000,-6936904,-3659876,.0000000000,.0530000000,.0200000000,.0298387110,.0270652170,4130668,15946806,1200659968,847834138
RGI,12738320,8480444,18.7715820000,.9333334000,12.4970000000,-1.7740000000,.0000000000,-8.5449000000,-.2091700000,-1.0061901000,678596,.0050000000,,-1121769,-4780339,-15613460,-.1140000000,345524,.0020000000,354705,3.9410000000,.8690000000,.0600000000,-4177170,-2595611,-.5520000000,.1250000000,.0380000000,.0629032250,.0522500000,6218018,2569480,227470000,123244769
RGL,17808660,16262570,606.7687000000,2.3684213000,554.0910000000,-9.9740000000,.0000000000,-57.3435400000,-.1867900000,-.3182200200,29350,.0000000000,2.7230000000,,-1630415,-1661033,-.0090000000,1278101,.0030000000,35332,.5970000000,4.1230000000,.0190000000,-692578,-603325,3.5000005000,.1150000000,.0080000000,.0514838700,.0536739100,1522506,1619572,395748000,204232850
RGS,36034080,33476114,15.4334955000,,14.3380000000,-19.6630000000,-.4578800000,-.7585600000,-.3625600000,,2334797,.0090000000,.6360000000,2334797,-1702502,-1069046,-.0040000000,981845,.0040000000,1118960,,.9590000000,.0000000000,-1917586,-3761431,.6901407000,.2000000000,.0490000000,.1208064500,.1332282600,227338,90609,300284000,153370506
RHI,22753678,22102530,678.0807500000,2.1348314000,658.6760000000,,.0000000000,-13.8994200000,-.0279900000,-.0450600000,33556,.0010000000,12.8230000000,33556,,-466409,-.0080000000,651167,.0110000000,0,,16.9150000000,.1780000000,-521745,-346842,1.0000000000,.4000000000,.1200000000,.2924193400,.2243115900,3236,4744,59878100,7788351
RHP,311680128,229159984,5.5828640000,3.1566070000,4.1050000000,28.2220000000,.0898299960,.1306100000,.0364700000,.0675500000,55828000,.3880000000,.0860000000,52380000,8119788,5015000,.0340000000,60925000,.4120000000,3859000,4.2560000000,1.9510000000,.6130000000,13736000,8949618,-.1000000800,2.4200000000,1.1550000000,1.8434849000,1.8736428000,346265,435955,161075008,113921077
RHT,87477384,79677784,23.8475990000,8.8636360000,21.7210000000,-84.3540000000,-.1949400000,-.2628000000,-.0712400000,-.0905200000,3668184,.0080000000,.0020000000,3668184,-944559,-715076,-.0020000000,6974237,.0160000000,116103,1.1720000000,14.6530000000,.0220000000,1310778,1170281,.0540540200,.3250000000,.0920000000,.2132258000,.1686050700,992096,747752,448601984,293738404
RHY,236757792,134337920,2367.5780000000,65.2777800000,1343.3790000000,-33.7520000000,.0000000000,-40.6145400000,-.5720100000,-1.0459100000,100000,.0010000000,-.8660000000,100000,-3980185,-4022984,-.0400000000,1842958,.0160000000,42437,2.3030000000,2.5240000000,.0180000000,-2742598,-1380359,10.7499990000,1.4700000000,.0410000000,1.0859678000,.4384538000,1137042,540064,201496000,64712682
